1	World	   668,900,000,000
2	China	    55,450,000,000
3	Italy	    45,760,000,000
4	United States	    45,230,000,000
5	Germany	    42,960,000,000
6	France	    37,100,000,000
7	Brazil	    36,630,000,000
8	Switzerland	    33,400,000,000
9	Austria	    19,750,000,000
10	Canada	    18,790,000,000
11	Finland	    15,720,000,000
12	Netherlands	    15,580,000,000
13	Sweden	    14,930,000,000
14	Norway	    14,670,000,000
15	Belgium	    12,410,000,000
16	South Africa	    12,190,000,000
17	Uzbekistan	    11,580,000,000
18	Slovakia	    10,900,000,000
19	Hong Kong	    10,750,000,000
20	Denmark	    10,600,000,000
21	India	    10,530,000,000
22	Argentina	    10,300,000,000
23	Hungary	     9,897,000,000
24	Greece	     8,517,000,000
25	Belarus	     8,404,000,000
26	Colombia	     8,220,000,000
27	Lithuania	     8,174,000,000
28	Slovenia	     8,014,000,000
29	Mozambique	     7,869,000,000
30	Thailand	     7,812,000,000
31	Luxembourg	     7,280,000,000
32	United Kingdom	     7,144,000,000
33	Iraq	     6,700,000,000
34	Czech Republic	     6,642,000,000
35	Croatia	     6,600,000,000
36	Poland	     6,310,000,000
37	Portugal	     5,814,000,000
38	Zimbabwe	     5,497,000,000
39	Spain	     5,169,000,000
40	Morocco	     4,623,000,000
41	Latvia	     3,973,000,000
42	Kazakhstan	     3,700,000,000
43	Botswana	     2,890,000,000
44	Bosnia and Herzegovina	     2,887,000,000
45	Macau	     2,790,000,000
46	Macedonia	     2,634,000,000
47	Namibia	     2,202,000,000
48	Iran	     2,068,000,000
49	Serbia	     1,900,000,000
50	Ukraine	     1,894,000,000
51	Russia	     1,644,000,000
52	Montenegro	     1,500,000,000
53	Moldova	     1,464,000,000
54	Afghanistan	     1,377,000,000
55	Ecuador	     1,300,000,000
56	Bulgaria	     1,166,000,000
57	Lebanon	     1,155,000,000
58	Turkey	     1,144,000,000
59	Estonia	     1,100,000,000
60	Albania	     1,005,000,000
61	Laos	      999,000,000
62	Chile	      958,000,000
63	Benin	      866,000,000
64	Cambodia	      842,000,000
65	Romania	      767,000,000
66	Ireland	      732,000,000
67	Togo	      683,000,000
68	Mexico	      624,500,000
69	Swaziland	      597,000,000
70	West Bank	      550,000,000
71	Kyrgyzstan	      535,000,000
72	Guatemala	      525,600,000
73	Niger	      500,000,000
74	Andorra	      497,700,000
75	Georgia	      471,000,000
76	Uruguay	      470,000,000
77	Congo, Republic of the	      440,000,000
78	Jordan	      383,000,000
79	Algeria	      369,000,000
80	Tajikistan	      338,500,000
81	Armenia	      291,000,000
82	Vietnam	      281,000,000
83	Mongolia	      262,900,000
84	Venezuela	      260,000,000
85	El Salvador	      215,800,000
86	Ghana	      198,000,000
87	Egypt	      183,000,000
88	Bahrain	      168,000,000
89	Burkina Faso	      144,600,000
90	Tunisia	      122,000,000
91	Lesotho	      121,000,000
92	Azerbaijan	      110,000,000
93	Congo, Democratic Republic of the	      105,000,000
94	Rwanda	       80,000,000
95	Burundi	       80,000,000
96	Libya	       73,000,000
97	Panama	       71,000,000
98	Nepal	       70,000,000
99	Costa Rica	       62,000,000
100	Kenya	       38,000,000
101	Zambia	       33,000,000
102	Uganda	       29,000,000
103	Bhutan	       20,000,000
104	Malaysia	       12,000,000
105	Peru	        6,000,000
106	Nicaragua	        2,000,000
107	Gaza Strip	         193,000
108	Honduras	         100,000
109	Malta	              0
110	Oman	              0
111	Maldives	              0
112	New Caledonia	              0
113	Niue	              0
114	Vanuatu	              0
115	Nigeria	              0
116	Nauru	              0
117	Suriname	              0
118	New Zealand	              0
119	Paraguay	              0
120	Pakistan	              0
121	Papua New Guinea	              0
122	Guinea-Bissau	              0
123	Qatar	              0
124	Philippines	              0
125	Puerto Rico	              0
126	Saudi Arabia	              0
127	Saint Pierre and Miquelon	              0
128	Saint Kitts and Nevis	              0
129	Seychelles	              0
130	Senegal	              0
131	Saint Helena, Ascension, and Tristan da Cunha	              0
132	Sierra Leone	              0
133	Singapore	              0
134	Somalia	              0
135	Saint Lucia	              0
136	Sudan	              0
137	Syria	              0
138	Trinidad and Tobago	              0
139	Turks and Caicos Islands	              0
140	Tonga	              0
141	Sao Tome and Principe	              0
142	Timor-Leste	              0
143	Taiwan	              0
144	Turkmenistan	              0
145	Tanzania	              0
146	Saint Vincent and the Grenadines	              0
147	British Virgin Islands	              0
148	Virgin Islands	              0
149	Western Sahara	              0
150	Samoa	              0
151	Yemen	              0
152	Aruba	              0
153	Antigua and Barbuda	              0
154	United Arab Emirates	              0
155	Angola	              0
156	American Samoa	              0
157	Australia	              0
158	Barbados	              0
159	Bermuda	              0
160	Bahamas, The	              0
161	Bangladesh	              0
162	Belize	              0
163	Bolivia	              0
164	Burma	              0
165	Solomon Islands	              0
166	Brunei	              0
167	Curacao	              0
168	Chad	              0
169	Sri Lanka	              0
170	Cayman Islands	              0
171	Cameroon	              0
172	Comoros	              0
173	Northern Mariana Islands	              0
174	Central African Republic	              0
175	Cuba	              0
176	Cape Verde	              0
177	Cook Islands	              0
178	Cyprus	              0
179	Djibouti	              0
180	Dominica	              0
181	Dominican Republic	              0
182	Equatorial Guinea	              0
183	Eritrea	              0
184	Ethiopia	              0
185	Fiji	              0
186	Falkland Islands (Islas Malvinas)	              0
187	Micronesia, Federated States of	              0
188	Faroe Islands	              0
189	French Polynesia	              0
190	Gambia, The	              0
191	Gabon	              0
192	Gibraltar	              0
193	Grenada	              0
194	Greenland	              0
195	Guam	              0
196	Guinea	              0
197	Guyana	              0
198	Haiti	              0
199	Iceland	              0
200	Indonesia	              0
201	Israel	              0
202	Cote d'Ivoire	              0
203	Japan	              0
204	Jamaica	              0
205	Korea, North	              0
206	Kiribati	              0
207	Korea, South	              0
208	Kuwait	              0
209	Liberia	              0
210	Madagascar	              0
211	Montserrat	              0
212	Malawi	              0
213	Mali	              0
214	Mauritius	              0
215	Mauritania	              0
