154	Saudi Arabia	          41.00
155	Korea, South	          41.00
156	Ethiopia	          41.00
157	Uganda	          41.00
158	Thailand	          40.00
159	Ecuador	          40.00
160	Libya	          40.00
161	Yemen	          40.00
162	Poland	          39.00
163	Bahamas, The	          39.00
164	Algeria	          39.00
165	Spain	          38.00
166	Suriname	          38.00
167	Central African Republic	          38.00
168	Burma	          38.00
169	Croatia	          38.00
170	Belize	          37.00
171	Mozambique	          37.00
172	Nepal	          36.00
173	Madagascar	          36.00
174	Solomon Islands	          35.00
175	South Sudan	          34.00
176	Iran	          34.00
177	South Sudan	          34.00
178	New Zealand	          33.00
179	Laos	          33.00
180	Kazakhstan	          33.00
181	Oman	          32.00
182	Japan	          32.00
183	Germany	          32.00
184	Mozambique	          32.00
185	Norway	          31.00
186	Gabon	          31.00
187	Belarus	          31.00
188	Angola	          31.00
189	Italy	          31.00
190	Peru	          30.00
191	South Africa	          29.00
192	Mongolia	          29.00
193	Afghanistan	          29.00
194	Iraq	          29.00
195	Nepal	          29.00
196	Vanuatu	          28.00
197	Belarus	          28.00
198	Austria	          28.00
199	Japan	          28.00
200	Romania	          27.00
201	Sudan	          27.00
202	Iceland	          27.00
203	Uruguay	          27.00
204	Liberia	          27.00
205	Thailand	          27.00
206	Uganda	          26.00
207	Belize	          26.00
208	Czech Republic	          26.00
209	Oman	          26.00
210	United Kingdom	          25.00
211	Namibia	          25.00
212	Colombia	          25.00
213	Norway	          25.00
214	Solomon Islands	          25.00
215	Morocco	          25.00
216	Somalia	          24.00
217	Malawi	          24.00
218	Austria	          24.00
219	Fiji	          24.00
220	Indonesia	          24.00
221	Pakistan	          24.00
222	Switzerland	          23.00
223	Switzerland	          23.00
224	Mongolia	          23.00
225	Vanuatu	          23.00
226	Paraguay	          23.00
227	Ireland	          23.00
228	Latvia	          23.00
229	Latvia	          23.00
230	Algeria	          23.00
231	Antarctica	          23.00
232	Burma	          23.00
233	Cameroon	          23.00
234	Burkina Faso	          22.00
235	Laos	          22.00
236	Ethiopia	          22.00
237	Portugal	          22.00
238	Romania	          21.00
239	Zambia	          21.00
240	Lesotho	          21.00
241	China	          21.00
242	Portugal	          21.00
243	Ireland	          21.00
244	Hungary	          21.00
245	Poland	          21.00
246	Somalia	          20.00
247	Uzbekistan	          20.00
248	Libya	          20.00
249	Dominican Republic	          20.00
250	Cote d'Ivoire	          20.00
251	Bahamas, The	          20.00
252	Chad	          20.00
253	Niger	          20.00
254	Tanzania	          19.00
255	Peru	          19.00
256	Serbia	          19.00
257	Fiji	          19.00
258	Central African Republic	          19.00
259	Australia	          19.00
260	Congo, Democratic Republic of the	          19.00
261	Costa Rica	          19.00
262	Italy	          19.00
263	Tanzania	          18.00
264	Uzbekistan	          18.00
265	Slovakia	          18.00
266	Madagascar	          18.00
267	Dominican Republic	          18.00
268	Israel	          18.00
269	Algeria	          18.00
270	Bosnia and Herzegovina	          18.00
271	Congo, Republic of the	          18.00
272	Mauritania	          18.00
273	Sudan	          17.00
274	Poland	          17.00
275	United Arab Emirates	          17.00
276	Korea, North	          17.00
277	Honduras	          17.00
278	Saudi Arabia	          16.00
279	Namibia	          16.00
280	Yemen	          16.00
281	Chad	          16.00
282	Nicaragua	          16.00
283	Belgium	          16.00
284	Belgium	          16.00
285	Lesotho	          16.00
286	Niger	          15.00
287	Greece	          15.00
288	Bahamas, The	          15.00
289	Kiribati	          15.00
290	Jamaica	          15.00
291	Russia	          14.00
292	Spain	          14.00
293	Syria	          14.00
294	Tunisia	          14.00
295	Liberia	          14.00
296	Botswana	          14.00
297	Gabon	          14.00
298	Israel	          14.00
299	Kenya	          14.00
300	Korea, North	          14.00
301	Australia	          14.00
302	European Union	          14.00
303	Swaziland	          13.00
304	Libya	          13.00
305	Mali	          13.00
306	New Caledonia	          13.00
307	Cameroon	          13.00
308	Greece	          13.00
309	Guyana	          13.00
310	Iraq	          13.00
311	Kazakhstan	          13.00
312	Nigeria	          13.00
313	Puerto Rico	          12.00
314	Sudan	          12.00
315	Thailand	          12.00
316	Burkina Faso	          12.00
317	Malawi	          12.00
318	Cuba	          12.00
319	Egypt	          12.00
320	Guinea	          12.00
321	Afghanistan	          12.00
322	Central African Republic	          12.00
323	South Sudan	          12.00
324	Bosnia and Herzegovina	          11.00
325	Chad	          11.00
326	Chile	          11.00
327	El Salvador	          11.00
328	Hungary	          11.00
329	Italy	          11.00
330	Cote d'Ivoire	          11.00
331	Malawi	          11.00
332	Morocco	          11.00
333	Pakistan	          11.00
334	Panama	          11.00
335	Papua New Guinea	          11.00
336	Marshall Islands	          11.00
337	Senegal	          11.00
338	Belize	          10.00
339	Puerto Rico	          10.00
340	Cambodia	          10.00
341	China	          10.00
342	China	          10.00
343	Cook Islands	          10.00
344	Djibouti	          10.00
345	Gabon	          10.00
346	Haiti	          10.00
347	Iran	          10.00
348	Kyrgyzstan	          10.00
349	Kiribati	          10.00
350	Slovakia	          10.00
351	Serbia	          10.00
352	Marshall Islands	          10.00
353	Burma	          10.00
354	Antarctica	           9.00
355	Solomon Islands	           9.00
356	Congo, Republic of the	           9.00
357	Eritrea	           9.00
358	Ethiopia	           9.00
359	Yemen	           9.00
360	Mozambique	           9.00
361	Pakistan	           9.00
362	Slovenia	           9.00
363	Turkey	           9.00
364	Ukraine	           9.00
365	Laos	           9.00
366	Congo, Republic of the	           8.00
367	Haiti	           8.00
368	Hungary	           8.00
369	Kyrgyzstan	           8.00
370	Korea, North	           8.00
371	Liberia	           8.00
372	Tunisia	           8.00
373	Mauritania	           8.00
374	New Caledonia	           8.00
375	Nigeria	           8.00
376	Serbia	           8.00
377	Saudi Arabia	           8.00
378	Slovakia	           8.00
379	Azerbaijan	           7.00
380	Yemen	           7.00
381	Cambodia	           7.00
382	Cameroon	           7.00
383	Cook Islands	           7.00
384	Djibouti	           7.00
385	Ethiopia	           7.00
386	French Polynesia	           7.00
387	Gabon	           7.00
388	Guinea	           7.00
389	Kazakhstan	           7.00
390	Morocco	           7.00
391	Mauritania	           7.00
392	Oman	           7.00
393	Malaysia	           7.00
394	Netherlands	           7.00
395	Seychelles	           7.00
396	Senegal	           7.00
397	Sierra Leone	           7.00
398	Sierra Leone	           7.00
399	Tajikistan	           7.00
400	Uganda	           7.00
401	Uganda	           7.00
402	United States	           7.00
403	Vietnam	           7.00
404	Swaziland	           7.00
405	Azerbaijan	           7.00
406	United Arab Emirates	           6.00
407	Swaziland	           6.00
408	Afghanistan	           6.00
409	Antarctica	           6.00
410	Bosnia and Herzegovina	           6.00
411	Bulgaria	           6.00
412	Burundi	           6.00
413	Central African Republic	           6.00
414	Croatia	           6.00
415	India	           6.00
416	Cote d'Ivoire	           6.00
417	Iraq	           6.00
418	Mali	           6.00
419	Norway	           6.00
420	Nepal	           6.00
421	Guinea-Bissau	           6.00
422	Romania	           6.00
423	Somalia	           6.00
424	Togo	           6.00
425	Ukraine	           6.00
426	Burkina Faso	           6.00
427	Afghanistan	           6.00
428	United Arab Emirates	           5.00
429	Zambia	           5.00
430	Antarctica	           5.00
431	Botswana	           5.00
432	Chile	           5.00
433	Egypt	           5.00
434	Estonia	           5.00
435	Eritrea	           5.00
436	Fiji	           5.00
437	Falkland Islands (Islas Malvinas)	           5.00
438	Falkland Islands (Islas Malvinas)	           5.00
439	Greenland	           5.00
440	Indonesia	           5.00
441	Kiribati	           5.00
442	Kazakhstan	           5.00
443	Kazakhstan	           5.00
444	Liberia	           5.00
445	Lesotho	           5.00
446	Moldova	           5.00
447	Morocco	           5.00
448	New Caledonia	           5.00
449	Vanuatu	           5.00
450	Seychelles	           5.00
451	Slovenia	           5.00
452	Sweden	           5.00
453	Tajikistan	           5.00
454	Tonga	           5.00
455	Tunisia	           5.00
456	Turkmenistan	           5.00
457	Yemen	           5.00
458	Afghanistan	           5.00
459	United Arab Emirates	           4.00
460	Burkina Faso	           4.00
461	Bolivia	           4.00
462	Burma	           4.00
463	Benin	           4.00
464	Burundi	           4.00
465	Sri Lanka	           4.00
466	French Polynesia	           4.00
467	Georgia	           4.00
468	India	           4.00
469	Iraq	           4.00
470	Kosovo	           4.00
471	Kosovo	           4.00
472	Libya	           4.00
473	Moldova	           4.00
474	Macedonia	           4.00
475	Mali	           4.00
476	Netherlands	           4.00
477	Suriname	           4.00
478	Somalia	           4.00
479	Togo	           4.00
480	Timor-Leste	           4.00
481	Turkey	           4.00
482	Turkey	           4.00
483	Turkmenistan	           4.00
484	Bahamas, The	           4.00
485	Angola	           3.00
486	Yemen	           3.00
487	Austria	           3.00
488	Antarctica	           3.00
489	Sri Lanka	           3.00
490	Cameroon	           3.00
491	Egypt	           3.00
492	Egypt	           3.00
493	Estonia	           3.00
494	Ethiopia	           3.00
495	Finland	           3.00
496	French Polynesia	           3.00
497	Ghana	           3.00
498	Ghana	           3.00
499	Guinea	           3.00
500	Iceland	           3.00
501	Israel	           3.00
502	Cote d'Ivoire	           3.00
503	Iraq	           3.00
504	Iraq	           3.00
505	Japan	           3.00
506	Korea, North	           3.00
507	Kuwait	           3.00
508	Kazakhstan	           3.00
509	Libya	           3.00
510	Mongolia	           3.00
511	Macedonia	           3.00
512	Mali	           3.00
513	Mauritius	           3.00
514	Niger	           3.00
515	Nigeria	           3.00
516	Netherlands	           3.00
517	New Zealand	           3.00
518	Guinea-Bissau	           3.00
519	Philippines	           3.00
520	Russia	           3.00
521	Rwanda	           3.00
522	Senegal	           3.00
523	Slovenia	           3.00
524	Svalbard	           3.00
525	Svalbard	           3.00
526	Trinidad and Tobago	           3.00
527	Tonga	           3.00
528	Taiwan	           3.00
529	Uruguay	           3.00
530	Venezuela	           3.00
531	Vietnam	           3.00
532	Vietnam	           3.00
533	Western Sahara	           3.00
534	Samoa	           3.00
535	Samoa	           3.00
536	Angola	           3.00
537	British Virgin Islands	           2.00
538	British Virgin Islands	           2.00
539	Zimbabwe	           2.00
540	Algeria	           2.00
541	Anguilla	           2.00
542	Anguilla	           2.00
543	Bangladesh	           2.00
544	Benin	           2.00
545	Belarus	           2.00
546	Burundi	           2.00
547	Cambodia	           2.00
548	Chad	           2.00
549	China	           2.00
550	China	           2.00
551	Northern Mariana Islands	           2.00
552	Cook Islands	           2.00
553	Cyprus	           2.00
554	Cyprus	           2.00
555	Denmark	           2.00
556	Djibouti	           2.00
557	Ireland	           2.00
558	Eritrea	           2.00
559	Georgia	           2.00
560	Greenland	           2.00
561	Greenland	           2.00
562	Germany	           2.00
563	Greece	           2.00
564	Guatemala	           2.00
565	Guinea	           2.00
566	Haiti	           2.00
567	Hungary	           2.00
568	Jordan	           2.00
569	Jordan	           2.00
570	Korea, South	           2.00
571	Kuwait	           2.00
572	Laos	           2.00
573	Lebanon	           2.00
574	Lebanon	           2.00
575	Lithuania	           2.00
576	Madagascar	           2.00
577	Mongolia	           2.00
578	Morocco	           2.00
579	Mauritius	           2.00
580	Mauritania	           2.00
581	Oman	           2.00
582	Maldives	           2.00
583	Maldives	           2.00
584	Mexico	           2.00
585	Niger	           2.00
586	Nigeria	           2.00
587	Palau	           2.00
588	Palau	           2.00
589	Guinea-Bissau	           2.00
590	Qatar	           2.00
591	Rwanda	           2.00
592	Seychelles	           2.00
593	Spain	           2.00
594	Trinidad and Tobago	           2.00
595	Turks and Caicos Islands	           2.00
596	Turks and Caicos Islands	           2.00
597	Togo	           2.00
598	Timor-Leste	           2.00
599	Timor-Leste	           2.00
600	Taiwan	           2.00
601	United Kingdom	           2.00
602	Ukraine	           2.00
603	Uzbekistan	           2.00
604	Kyrgyzstan	           1.00
605	Kyrgyzstan	           1.00
606	Kuwait	           1.00
607	Lithuania	           1.00
608	Luxembourg	           1.00
609	Luxembourg	           1.00
610	Moldova	           1.00
611	Mongolia	           1.00
612	Malawi	           1.00
613	Montenegro	           1.00
614	Montenegro	           1.00
615	Macedonia	           1.00
616	Mauritius	           1.00
617	Mauritania	           1.00
618	Mexico	           1.00
619	Mozambique	           1.00
620	Nepal	           1.00
621	Nicaragua	           1.00
622	South Sudan	           1.00
623	Peru	           1.00
624	Spratly Islands	           1.00
625	Spratly Islands	           1.00
626	Poland	           1.00
627	Panama	           1.00
628	Portugal	           1.00
629	Guinea-Bissau	           1.00
630	Qatar	           1.00
631	Qatar	           1.00
632	Serbia	           1.00
633	Marshall Islands	           1.00
634	Puerto Rico	           1.00
635	Puerto Rico	           1.00
636	Rwanda	           1.00
637	South Africa	           1.00
638	Senegal	           1.00
639	Slovenia	           1.00
640	Somalia	           1.00
641	Sudan	           1.00
642	Syria	           1.00
643	Trinidad and Tobago	           1.00
644	Thailand	           1.00
645	Tajikistan	           1.00
646	Tajikistan	           1.00
647	Tonga	           1.00
648	Tonga	           1.00
649	Tunisia	           1.00
650	Turkey	           1.00
651	Tuvalu	           1.00
652	Tuvalu	           1.00
653	Taiwan	           1.00
654	Turkmenistan	           1.00
655	Uganda	           1.00
656	Saint Vincent and the Grenadines	           1.00
657	Saint Vincent and the Grenadines	           1.00
658	Vietnam	           1.00
659	Western Sahara	           1.00
660	Western Sahara	           1.00
661	Western Sahara	           1.00
662	Zambia	           1.00
663	Antigua and Barbuda	           1.00
664	Antigua and Barbuda	           1.00
665	United Arab Emirates	           1.00
666	United Arab Emirates	           1.00
667	Albania	           1.00
668	Albania	           1.00
669	Armenia	           1.00
670	Armenia	           1.00
671	Argentina	           1.00
672	Argentina	           1.00
673	Austria	           1.00
674	Bangladesh	           1.00
675	Bangladesh	           1.00
676	Belize	           1.00
677	Bosnia and Herzegovina	           1.00
678	Bolivia	           1.00
679	Burma	           1.00
680	Benin	           1.00
681	Benin	           1.00
682	Belarus	           1.00
683	Solomon Islands	           1.00
684	Bhutan	           1.00
685	Bhutan	           1.00
686	Cambodia	           1.00
687	Sri Lanka	           1.00
688	Congo, Republic of the	           1.00
689	Cayman Islands	           1.00
690	Cayman Islands	           1.00
691	Colombia	           1.00
692	Northern Mariana Islands	           1.00
693	Northern Mariana Islands	           1.00
694	Central African Republic	           1.00
695	Cape Verde	           1.00
696	Cape Verde	           1.00
697	Cook Islands	           1.00
698	Djibouti	           1.00
699	Dominican Republic	           1.00
700	Dominican Republic	           1.00
701	European Union	           1.00
702	Egypt	           1.00
703	Equatorial Guinea	           1.00
704	Equatorial Guinea	           1.00
705	Estonia	           1.00
706	Estonia	           1.00
707	Eritrea	           1.00
708	Eritrea	           1.00
709	El Salvador	           1.00
710	Czech Republic	           1.00
711	Georgia	           1.00
712	Georgia	           1.00
713	Greenland	           1.00
714	Guam	           1.00
715	Guam	           1.00
716	Guatemala	           1.00
717	Honduras	           1.00
718	Croatia	           1.00
719	India	           1.00
720	Iran	           1.00
721	Iran	           1.00
722	Israel	           1.00
723	Italy	           1.00
724	Japan	           1.00
725	Jan Mayen	           1.00
726	Jan Mayen	           1.00

