277	Western Sahara	          38.70
278	Vanuatu	          38.40
279	Marshall Islands	          37.80
280	Iraq	          37.60
281	Swaziland	          37.40
282	Guatemala	          37.40
283	Solomon Islands	          37.30
284	Tonga	          36.70
285	Belize	          36.30
286	Laos	          36.10
287	Honduras	          36.10
288	Papua New Guinea	          35.90
289	Haiti	          35.30
290	West Bank	          35.10
291	Jordan	          34.90
292	Pakistan	          34.70
293	Samoa	          34.70
294	Syria	          34.60
295	Philippines	          34.30
296	Djibouti	          34.30
297	Bolivia	          34.20
298	Tajikistan	          33.70
299	Bangladesh	          33.60
300	Botswana	          33.50
301	Nepal	          33.50
302	Namibia	          33.40
303	Lesotho	          33.40
304	Kiribati	          33.10
305	Micronesia, Federated States of	          33.00
306	Nauru	          32.70
307	Egypt	          32.50
308	Cambodia	          31.90
309	Cape Verde	          31.90
310	Guyana	          31.10
311	Oman	          30.80
312	Nicaragua	          30.80
313	Tuvalu	          30.20
314	El Salvador	          29.70
315	Kyrgyzstan	          29.60
316	Ecuador	          29.50
317	Jamaica	          29.50
318	Malaysia	          29.40
319	India	          29.30
320	Dominican Republic	          29.00
321	Venezuela	          29.00
322	Saudi Arabia	          28.80
323	Fiji	          28.60
324	South Africa	          28.40
325	Bhutan	          28.40
326	Panama	          28.10
327	Peru	          28.10
328	Algeria	          27.80
329	Monaco	          27.80
330	Mexico	          27.80
331	Libya	          27.70
332	Paraguay	          27.60
333	Suriname	          27.50
334	Israel	          27.50
335	Morocco	          27.40
336	Mongolia	          27.10
337	Turkmenistan	          27.10
338	Burma	          27.10
339	Indonesia	          27.00
340	Kosovo	          26.90
341	Saint Martin	          26.80
342	Guam	          26.80
343	Montserrat	          26.30
344	Turkey	          26.20
345	Colombia	          26.20
346	Northern Mariana Islands	          26.00
347	Uzbekistan	          25.80
348	American Samoa	          25.80
349	Kuwait	          25.70
350	Antigua and Barbuda	          25.20
351	Argentina	          25.20
352	Grenada	          25.00
353	Brunei	          25.00
354	Vietnam	          24.90
355	Sri Lanka	          24.90
356	Brazil	          24.70
357	Wallis and Futuna	          24.60
358	French Polynesia	          24.50
359	New Caledonia	          24.50
360	Kazakhstan	          24.40
361	Cook Islands	          24.20
362	Costa Rica	          24.20
363	Saint Vincent and the Grenadines	          24.00
364	Bahamas, The	          24.00
365	Iran	          23.90
366	Japan	          23.90
367	Anguilla	          23.80
368	Sint Maarten	          23.40
369	Tunisia	          23.10
370	Azerbaijan	          22.70
371	Dominica	          22.60
372	Turks and Caicos Islands	          22.50
373	Lebanon	          22.50
374	Saint Kitts and Nevis	          22.30
375	Saint Lucia	          22.20
376	Korea, North	          22.00
377	Greenland	          21.90
378	Uruguay	          21.80
379	Mauritius	          21.60
380	Seychelles	          21.40
381	Chile	          21.40
382	Ireland	          21.30
383	Maldives	          21.20
384	Curacao	          21.10
385	Palau	          21.00
386	Germany	          20.70
387	Faroe Islands	          20.60
388	Albania	          20.60
389	United Arab Emirates	          20.50
390	Italy	          20.50
391	Gibraltar	          20.20
392	New Zealand	          20.20
393	Norfolk Island	          20.20
394	Sweden	          20.20
395	Bahrain	          20.20
396	United States	          20.00
397	Iceland	          20.00
398	Greece	          19.80
399	Trinidad and Tobago	          19.50
400	Thailand	          19.50
401	Puerto Rico	          18.80
402	Barbados	          18.80
403	Cayman Islands	          18.80
404	Isle of Man	          18.70
405	France	          18.70
406	Virgin Islands	          18.70
407	Bulgaria	          18.60
408	Saint Barthelemy	          18.50
409	Finland	          18.50
410	Austria	          18.50
411	Belgium	          18.40
412	Macedonia	          18.20
413	Australia	          18.20
414	San Marino	          18.20
415	Portugal	          18.10
416	Aruba	          18.10
417	Luxembourg	          18.10
418	Estonia	          18.00
419	Bermuda	          17.80
420	British Virgin Islands	          17.70
421	Norway	          17.70
422	Denmark	          17.60
423	Saint Helena, Ascension, and Tristan da Cunha	          17.50
424	Guernsey	          17.50
425	France	          17.50
426	Moldova	          17.50
427	Armenia	          17.40
428	Denmark	          17.40
429	China	          17.40
430	European Union	          17.33
431	Spain	          17.30
432	United Kingdom	          17.30
433	Netherlands	          17.20
434	Switzerland	          17.10
435	Slovenia	          17.10
436	Hungary	          17.10
437	Croatia	          17.10
438	Latvia	          17.00
439	Czech Republic	          17.00
440	Cuba	          17.00
441	United Kingdom	          16.90
442	Saint Pierre and Miquelon	          16.80
443	Virgin Islands	          16.80
444	Serbia	          16.60
445	Lithuania	          16.60
446	Netherlands	          16.60
447	Saint Pierre and Miquelon	          16.50
448	Malta	          16.50
449	Isle of Man	          16.50
450	Canada	          16.40
451	San Marino	          16.40
452	Norway	          16.40
453	Jersey	          16.30
454	Portugal	          16.10
455	Georgia	          16.10
456	Liechtenstein	          16.00
457	Finland	          15.90
458	Cyprus	          15.90
459	Norfolk Island	          15.90
460	Belgium	          15.80
461	Puerto Rico	          15.80
462	Russia	          15.70
463	Slovakia	          15.60
464	Andorra	          15.60
465	Canada	          15.60
466	Georgia	          15.50
467	Ukraine	          15.50
468	Bermuda	          15.50
469	European Union	          15.44
470	Montenegro	          15.40
471	Malta	          15.40
472	Sweden	          15.40
473	Estonia	          15.30
474	Spain	          15.30
475	Switzerland	          15.20
476	Faroe Islands	          15.10
477	Jersey	          15.10
478	Luxembourg	          15.10
479	Korea, South	          15.10
480	Belarus	          15.00
481	Serbia	          14.90
482	Romania	          14.90
483	Hungary	          14.90
484	Liechtenstein	          14.90
485	Guernsey	          14.80
486	Romania	          14.80
487	Croatia	          14.80
488	Taiwan	          14.70
489	Macau	          14.70
490	Poland	          14.60
491	Bosnia and Herzegovina	          14.40
492	Australia	          14.40
493	Gibraltar	          14.30
494	Greece	          14.20
495	Singapore	          14.00
496	Bulgaria	          14.00
497	Poland	          14.00
498	Hong Kong	          13.90
499	Austria	          13.90
500	Belarus	          13.90
501	Uruguay	          13.80
502	Ukraine	          13.80
503	Italy	          13.80
504	Lithuania	          13.70
505	Latvia	          13.70
506	Montenegro	          13.60
507	New Zealand	          13.60
508	Japan	          13.50
509	United States	          13.50
510	Slovenia	          13.40
511	Czech Republic	          13.40
512	Andorra	          13.30
513	Germany	          13.20
514	Slovakia	          13.10
515	Russia	          13.00
516	Iceland	          12.90
517	Saint Helena, Ascension, and Tristan da Cunha	          12.70
518	Bosnia and Herzegovina	          12.70
519	Saint Barthelemy	          12.50
520	Qatar	          12.50
521	Curacao	          12.20
522	Monaco	          12.10
523	Cuba	          12.00
524	Korea, South	          11.90
525	Ireland	          11.90
526	Macedonia	          11.80
527	Aruba	          11.60
528	Hong Kong	          11.40
529	Taiwan	          11.30
530	Argentina	          11.10
531	Cyprus	          10.70
532	Moldova	          10.60
533	Albania	          10.60
534	Dominica	          10.30
535	Cayman Islands	          10.30
536	Israel	          10.30
537	Cook Islands	          10.30
538	Barbados	          10.00
539	Saint Lucia	           9.90
540	Armenia	           9.90
541	Thailand	           9.50
542	Chile	           9.40
543	Korea, North	           9.30
544	Lebanon	           9.20
545	Grenada	           9.10
546	China	           9.10
547	Trinidad and Tobago	           8.70
548	Macau	           8.50
549	Wallis and Futuna	           8.30
550	Saint Vincent and the Grenadines	           8.20
551	Sri Lanka	           8.10
552	New Caledonia	           8.00
553	Anguilla	           8.00
554	Guam	           7.90
555	Greenland	           7.90
556	Singapore	           7.80
557	Saint Kitts and Nevis	           7.70
558	Mauritius	           7.70
559	Jamaica	           7.70
560	Tunisia	           7.60
561	Panama	           7.40
562	British Virgin Islands	           7.30
563	Seychelles	           7.20
564	Brazil	           7.10
565	Antigua and Barbuda	           7.00
566	Kosovo	           6.80
567	Kazakhstan	           6.70
568	Mexico	           6.70
569	French Polynesia	           6.70
570	Dominican Republic	           6.70
571	Ecuador	           6.60
572	Palau	           6.60
573	Costa Rica	           6.60
574	El Salvador	           6.60
575	Peru	           6.50
576	Bahamas, The	           6.50
577	Turkey	           6.40
578	Indonesia	           6.40
579	Colombia	           6.30
580	Paraguay	           6.30
581	Saint Martin	           6.30
582	Azerbaijan	           6.30
583	Montserrat	           6.20
584	Morocco	           6.20
585	Tonga	           6.10
586	South Africa	           5.90
587	Bhutan	           5.80
588	India	           5.60
589	Suriname	           5.60
590	Venezuela	           5.60
591	Vietnam	           5.50
592	Fiji	           5.40
593	Lesotho	           5.40
594	Samoa	           5.30
595	Cape Verde	           5.30
596	Tuvalu	           5.30
597	Iran	           5.10
598	Malaysia	           5.10
599	Burma	           5.10
600	Algeria	           5.00
601	Tokelau	           5.00
602	Jordan	           4.90
603	Guyana	           4.90
604	Kyrgyzstan	           4.90
605	Bangladesh	           4.80
606	Bolivia	           4.70
607	Egypt	           4.70
608	Uzbekistan	           4.70
609	Nicaragua	           4.60
610	American Samoa	           4.50
611	Nepal	           4.40
612	Philippines	           4.30
613	Pakistan	           4.20
614	Namibia	           4.20
615	Maldives	           4.10
616	Equatorial Guinea	           4.10
617	Turkmenistan	           4.10
618	Turks and Caicos Islands	           4.10
619	Guatemala	           4.00
620	Mongolia	           4.00
621	Ghana	           4.00
622	Haiti	           4.00
623	Northern Mariana Islands	           3.90
624	Solomon Islands	           3.90
625	Botswana	           3.90
626	Gabon	           3.90
627	Libya	           3.90
628	Kiribati	           3.80
629	Honduras	           3.80
630	Cambodia	           3.80
631	Syria	           3.80
632	West Bank	           3.70
633	Swaziland	           3.70
634	Zimbabwe	           3.70
635	Sierra Leone	           3.70
636	Papua New Guinea	           3.70
637	Laos	           3.70
638	Comoros	           3.70
639	Central African Republic	           3.70
640	Eritrea	           3.70
641	Brunei	           3.70
642	Sint Maarten	           3.60
643	Belize	           3.60
644	Western Sahara	           3.60
645	Guinea	           3.50
646	Vanuatu	           3.50
647	Mauritania	           3.50
648	Timor-Leste	           3.50
649	Cameroon	           3.40
650	Djibouti	           3.40
651	Tajikistan	           3.30
652	Sudan	           3.30
653	Oman	           3.20
654	Guinea-Bissau	           3.20
655	Togo	           3.20
656	Gambia, The	           3.20
657	Iraq	           3.10
658	Madagascar	           3.10
659	Micronesia, Federated States of	           3.10
660	Marshall Islands	           3.10
661	Cote d'Ivoire	           3.10
662	Sao Tome and Principe	           3.10
663	Mali	           3.00
664	Mozambique	           3.00
665	Liberia	           3.00
666	Nigeria	           3.00
667	Saudi Arabia	           3.00
668	Senegal	           2.90
669	Tanzania	           2.90
670	Chad	           2.90
671	Angola	           2.90
672	Ethiopia	           2.80
673	Congo, Republic of the	           2.80
674	Benin	           2.70
675	Malawi	           2.70
676	Kenya	           2.70
677	Congo, Democratic Republic of the	           2.60
678	Gaza Strip	           2.60
679	Niger	           2.60
680	Bahrain	           2.60
681	Yemen	           2.60
682	Burundi	           2.50
683	Burkina Faso	           2.50
684	Afghanistan	           2.50
685	Rwanda	           2.40
686	Somalia	           2.40
687	Zambia	           2.40
688	South Sudan	           2.20
689	Uganda	           2.10
690	Kuwait	           2.10
691	Nauru	           1.70
692	United Arab Emirates	           0.90
693	Qatar	           0.80

