175	Kazakhstan	          35.00
176	Liberia	          34.00
177	Burma	          33.23
178	France	          33.16
179	Mozambique	          32.00
180	Argentina	          29.19
181	Philippines	          28.52
182	Togo	          28.00
183	Lesotho	          28.00
184	Djibouti	          25.00
185	Turkmenistan	          24.65
186	Australia	          24.06
187	Chad	          24.00
188	Afghanistan	          23.26
189	Angola	          22.00
190	Hungary	          21.03
191	Peru	          20.13
192	Gambia, The	          20.00
193	Syria	          19.95
194	Korea, South	          18.59
195	Saudi Arabia	          17.32
196	Azerbaijan	          17.25
197	Rwanda	          17.00
198	Papua New Guinea	          17.00
199	Ecuador	          16.98
200	Benin	          15.00
201	Madagascar	          14.96
202	Comoros	          13.00
203	Sri Lanka	          12.61
204	Morocco	          12.60
205	Chile	          12.55
206	South Africa	          12.50
207	Tajikistan	          11.96
208	United Kingdom	          11.75
209	Poland	          11.73
210	Portugal	          11.09
211	Colombia	          10.71
212	Nepal	          10.18
213	Kyrgyzstan	          10.08
214	Uganda	          10.00
215	Malaysia	           9.02
216	Korea, North	           9.02
217	Maldives	           9.00
218	Netherlands	           8.86
219	Greece	           8.70
220	Venezuela	           8.37
221	Cuba	           8.20
222	Nigeria	           8.01
223	Congo, Republic of the	           8.00
224	Belgium	           7.44
225	Central African Republic	           7.00
226	Bulgaria	           6.92
227	Yemen	           6.63
228	Mali	           6.55
229	Romania	           6.50
230	Algeria	           6.07
231	Congo, Democratic Republic of the	           6.00
232	Ethiopia	           5.56
233	Tanzania	           5.18
234	Libya	           4.27
235	Zimbabwe	           4.21
236	Cambodia	           4.08
237	Austria	           3.67
238	Georgia	           3.61
239	Dominican Republic	           3.39
240	Lithuania	           3.33
241	Somalia	           3.29
242	Uruguay	           3.15
243	Laos	           3.00
244	Armenia	           2.95
245	Belarus	           2.79
246	Costa Rica	           2.68
247	Sweden	           2.68
248	Tunisia	           2.64
249	Switzerland	           2.52
250	Norway	           2.40
251	Finland	           2.33
252	Moldova	           2.31
253	United Arab Emirates	           2.30
254	Macedonia	           2.27
255	Senegal	           2.22
256	Niger	           2.18
257	New Zealand	           2.11
258	Israel	           2.05
259	Guatemala	           2.01
260	Czech Republic	           1.91
261	Zambia	           1.74
262	Albania	           1.71
263	Mauritania	           1.70
264	Guyana	           1.64
265	Kenya	           1.58
266	Guinea	           1.51
267	Bolivia	           1.44
268	Estonia	           1.41
269	Lebanon	           1.38
270	Oman	           1.36
271	Nicaragua	           1.30
272	El Salvador	           1.28
273	Ireland	           1.18
274	Cameroon	           1.18
275	Swaziland	           1.04
276	Slovakia	           1.04
277	Malawi	           1.01
278	Jordan	           1.01
279	Haiti	           0.99
280	Ghana	           0.98
281	Cote d'Ivoire	           0.93
282	Slovenia	           0.90
283	Honduras	           0.86
284	Panama	           0.82
285	Burkina Faso	           0.80
286	Suriname	           0.67
287	Denmark	           0.67
288	Mozambique	           0.63
289	Mauritius	           0.61
290	Paraguay	           0.49
291	Mongolia	           0.44
292	Kuwait	           0.44
293	Bhutan	           0.43
294	Jamaica	           0.41
295	Sierra Leone	           0.38
296	Congo, Democratic Republic of the	           0.36
297	Angola	           0.35
298	Trinidad and Tobago	           0.31
299	Uganda	           0.30
300	Bahrain	           0.30
301	Namibia	           0.30
302	Eritrea	           0.30
303	Burundi	           0.29
304	Qatar	           0.29
305	Latvia	           0.25
306	Chad	           0.23
307	Cyprus	           0.21
308	Botswana	           0.19
309	Singapore	           0.19
310	Guinea-Bissau	           0.18
311	Togo	           0.17
312	Iceland	           0.17
313	Belize	           0.15
314	Rwanda	           0.15
315	Benin	           0.13
316	Gabon	           0.12
317	Equatorial Guinea	           0.11
318	Liberia	           0.11
319	Papua New Guinea	           0.10
320	Barbados	           0.09
321	Brunei	           0.09
322	Fiji	           0.07
323	Luxembourg	           0.06
324	Lesotho	           0.05
325	Central African Republic	           0.03
326	Congo, Republic of the	           0.03
327	Gambia, The	           0.03
328	Cape Verde	           0.02
329	Malta	           0.02
330	Djibouti	           0.02
331	Dominica	           0.02
332	Saint Lucia	           0.01
333	Comoros	           0.01
334	Saint Vincent and the Grenadines	           0.01
335	Antigua and Barbuda	           0.01
336	Maldives	           0.00

