110	Macedonia	     6,390,000,000
111	Yemen	     6,339,000,000
112	Honduras	     6,326,000,000
113	El Salvador	     5,728,000,000
114	Burma	     5,708,000,000
115	Cameroon	     5,589,000,000
116	Cote d'Ivoire	     5,533,000,000
117	Albania	     5,209,000,000
118	Jamaica	     5,208,000,000
119	Kosovo	     5,160,000,000
120	Cyprus	     4,887,000,000
121	Tanzania	     4,489,000,000
122	Angola	     4,080,000,000
123	Mongolia	     4,056,000,000
124	Ethiopia	     4,039,000,000
125	Nicaragua	     3,585,000,000
126	Brunei	     3,395,000,000
127	Moldova	     3,386,000,000
128	Papua New Guinea	     3,331,000,000
129	Nepal	     3,156,000,000
130	Mauritius	     2,889,000,000
131	Montenegro	     2,621,000,000
132	Senegal	     2,608,000,000
133	Luxembourg	     2,490,000,000
134	Uganda	     2,445,000,000
135	Malta	     2,168,000,000
136	Bahamas, The	     1,945,000,000
137	Guam	     1,755,000,000
138	Malawi	     1,736,000,000
139	New Caledonia	     1,675,000,000
140	Gabon	     1,604,000,000
141	Suriname	     1,603,000,000
142	Laos	     1,553,000,000
143	Madagascar	     1,350,000,000
144	Namibia	     1,295,000,000
145	Curacao	     1,167,000,000
146	Cambodia	     1,137,000,000
147	Macau	     1,100,000,000
148	Barbados	     1,037,000,000
149	Guinea	      955,000,000
150	Afghanistan	      913,100,000
151	Aruba	      880,000,000
152	Virgin Islands	      872,000,000
153	Fiji	      869,100,000
154	Guyana	      817,000,000
155	French Polynesia	      725,000,000
156	Bermuda	      686,400,000
157	Burkina Faso	      664,400,000
158	Haiti	      650,000,000
159	Cayman Islands	      593,500,000
160	Mali	      520,000,000
161	Congo, Republic of the	      502,000,000
162	Mauritania	      474,000,000
163	West Bank	      470,000,000
164	Swaziland	      450,000,000
165	Botswana	      417,000,000
166	Saint Lucia	      358,000,000
167	Djibouti	      350,000,000
168	Liberia	      335,000,000
169	Somalia	      315,000,000
170	Belize	      307,200,000
171	Sint Maarten	      304,300,000
172	Maldives	      300,000,000
173	Faroe Islands	      280,300,000
174	Eritrea	      277,000,000
175	Cape Verde	      277,000,000
176	Greenland	      276,600,000
177	Seychelles	      245,000,000
178	Rwanda	      240,200,000
179	Gambia, The	      240,000,000
180	Niger	      210,000,000
181	Grenada	      201,400,000
182	Turks and Caicos Islands	      200,000,000
183	Lesotho	      200,000,000
184	Micronesia, Federated States of	      192,000,000
185	American Samoa	      190,000,000
186	Gibraltar	      164,000,000
187	Central African Republic	      160,000,000
188	Saint Kitts and Nevis	      135,000,000
189	Saint Vincent and the Grenadines	      132,000,000
190	Timor-Leste	      131,700,000
191	Burundi	      127,000,000
192	Togo	      123,000,000
193	Sierra Leone	      120,000,000
194	Benin	      120,000,000
195	Antigua and Barbuda	      115,000,000
196	Samoa	      104,200,000
197	Andorra	      101,000,000
198	Equatorial Guinea	       97,000,000
199	Chad	       95,000,000
200	Western Sahara	       90,000,000
201	Dominica	       85,500,000
202	Solomon Islands	       82,000,000
203	Guinea-Bissau	       65,000,000
204	Vanuatu	       55,000,000
205	Saint Pierre and Miquelon	       53,000,000
206	Comoros	       52,000,000
207	British Virgin Islands	       50,000,000
208	Tonga	       41,000,000
209	Nauru	       33,000,000
210	Sao Tome and Principe	       32,000,000
211	Cook Islands	       31,130,000
212	Montserrat	       22,000,000
213	Kiribati	       21,000,000
214	Falkland Islands (Islas Malvinas)	       19,000,000
215	Saint Helena, Ascension, and Tristan da Cunha	        8,000,000
216	Niue	        3,000,000
217	Northern Mariana Islands	          60,600
218	Gaza Strip	          51,000

