1	Jordan	     1,979,580.00
2	Pakistan	     1,899,842.00
3	Iran	     1,027,577.00
4	Pakistan	      818,000.00
5	West Bank	      727,471.00
6	Azerbaijan	      593,000.00
7	Kenya	      522,000.00
8	Cote d'Ivoire	      519,100.00
9	Haiti	      490,545.00
10	Syria	      486,946.00
11	Lebanon	      436,154.00
12	South Sudan	      350,000.00
13	China	      300,897.00
14	Philippines	      300,000.00
15	Saudi Arabia	      291,000.00
16	Chad	      278,257.00
17	Georgia	      265,000.00
18	Gaza Strip	      260,000.00
19	Ethiopia	      252,338.00
20	Bangladesh	      229,226.00
21	Cyprus	      210,000.00
22	Central African Republic	      192,000.00
23	Indonesia	      180,000.00
24	Yemen	      179,845.00
25	Peru	      150,000.00
26	Chad	      131,000.00
27	Congo, Republic of the	      124,244.00
28	Ecuador	      120,403.00
29	Bosnia and Herzegovina	      113,400.00
30	Mali	      110,000.00
31	South Sudan	      108,000.00
32	Jordan	      105,000.00
33	Sudan	      103,798.00
34	Syria	      101,244.00
35	India	      100,003.00
36	Burundi	      100,000.00
37	Thailand	       95,718.00
38	Sri Lanka	       95,000.00
39	Turkey	       93,600.00
40	Libya	       93,000.00
41	China	       90,000.00
42	Cameroon	       89,927.00
43	Lebanon	       85,300.00
44	Uganda	       81,840.00
45	Ethiopia	       81,247.00
46	Congo, Democratic Republic of the	       79,617.00
47	Malaysia	       76,120.00
48	Nepal	       74,536.00
49	Egypt	       70,026.00
50	Liberia	       70,000.00
51	India	       69,998.00
52	Congo, Democratic Republic of the	       69,836.00
53	Chad	       69,428.00
54	Tanzania	       60,186.00
55	Rwanda	       55,027.00
56	Nepal	       50,000.00
57	Serbia	       49,946.00
58	Mauritania	       48,000.00
59	Tanzania	       47,350.00
60	Ethiopia	       44,791.00
61	Sudan	       39,578.00
62	Kenya	       34,000.00
63	Iraq	       33,700.00
64	Burkina Faso	       32,000.00
65	Uganda	       30,000.00
66	Jordan	       29,286.00
67	Burundi	       28,957.00
68	Liberia	       28,000.00
69	Niger	       27,950.00
70	Mauritania	       26,000.00
71	Cote d'Ivoire	       25,563.00
72	Zambia	       25,265.00
73	Uganda	       21,899.00
74	South Sudan	       20,980.00
75	Serbia	       20,673.00
76	Kenya	       20,528.00
77	Angola	       19,500.00
78	Uganda	       19,382.00
79	Kosovo	       18,300.00
80	Congo, Democratic Republic of the	       17,777.00
81	Israel	       16,997.00
82	United States	       16,972.00
83	Ghana	       16,000.00
84	Iraq	       15,606.00
85	Panama	       15,432.00
86	Central African Republic	       15,300.00
87	South Africa	       15,186.00
88	Nepal	       15,000.00
89	United States	       14,999.00
90	Poland	       14,730.00
91	Djibouti	       14,216.00
92	Senegal	       14,000.00
93	Angola	       13,648.00
94	Togo	       13,575.00
95	South Africa	       12,970.00
96	Congo, Democratic Republic of the	       12,845.00
97	Uganda	       12,590.00
98	Zambia	       12,342.00
99	Ghana	       11,585.00
100	Kenya	       11,500.00
101	Niger	       11,000.00
102	Montenegro	       10,948.00
103	Iraq	       10,798.00
104	Mali	       10,468.00
105	Costa Rica	       10,214.00
106	Egypt	       10,035.00
107	Eritrea	       10,000.00
108	Guinea	        9,789.00
109	Papua New Guinea	        9,689.00
110	United States	        9,388.00
111	India	        9,094.00
112	Lebanon	        9,056.00
113	Cameroon	        8,492.00
114	Armenia	        8,400.00
115	Sierra Leone	        8,341.00
116	Israel	        8,137.00
117	Iraq	        7,989.00
118	Congo, Republic of the	        7,800.00
119	Congo, Republic of the	        7,775.00
120	Gabon	        7,665.00
121	Guinea-Bissau	        7,480.00
122	Gambia, The	        7,359.00
123	Egypt	        7,175.00
124	Bosnia and Herzegovina	        6,836.00
125	Benin	        5,915.00
126	Namibia	        5,904.00
127	South Africa	        5,808.00
128	Zambia	        5,736.00
129	Sudan	        5,600.00
130	Nigeria	        5,316.00
131	Turkey	        5,277.00
132	Togo	        5,000.00
133	South Sudan	        4,967.00
134	Tajikistan	        4,000.00
135	Eritrea	        3,773.00
136	Kazakhstan	        3,700.00
137	Iran	        3,511.00
138	Uzbekistan	        3,400.00
139	United States	        3,161.00
140	Libya	        3,100.00
141	United States	        2,920.00
142	Guinea	        2,800.00
143	Libya	        2,700.00
144	United States	        2,032.00
145	United States	        2,032.00
146	Croatia	        2,000.00
147	Kazakhstan	         508.00
